"user_id","course_id"
1354778,791
1146683,515
750206,523
1018086,749
1376645,551
1615902,503
1358199,777
1845419,507
1554248,502
521826,809
186088,551
638589,551
749796,551
1033392,489
187226,551
1383519,507
1836636,357
1610034,490
726705,1101
1124144,814
116677,679
1566027,909
210212,1124
906580,489
1539185,566
189851,809
201278,568
1016567,1156
1143613,490
204720,564
1135315,490
1838075,1125
1171037,1141
928627,490
1321546,1125
1321546,1138
718245,513
1136340,489
1148208,564
462975,551
1321546,764
724128,551
1321546,756
1366398,794
723930,566
1153454,670
1321546,912
1843278,1124
1144287,523
1149526,504
1088032,507
182834,908
54190,356
1152664,519
690544,1103
1843278,756
1843278,909
1000214,518
1843278,829
1127899,551
968509,551
1994700,907
1994700,1103
718698,564
720662,750
1144287,514
1144006,503
1083500,566
211255,1187
710142,564
693547,552
1036326,671
1146089,551
191173,564
706190,490
1150077,507
1143436,907
643481,672
193286,551
1035601,671
1807985,1125
1081279,367
926174,562
226935,515
1144006,513
224507,1102
685883,679
1152343,514
1035601,753
1514030,764
1643441,1161
171133,553
189851,570
1151054,566
1085546,490
1146259,519
1143683,357
1514030,1100
731959,551
1099308,566
1932192,1161
911063,1185
1144287,564
216273,1100
1892766,764
1892766,909
165574,672
184624,752
1847014,566
726549,1185
855474,360
160830,523
180357,571
786649,569
701652,551
196655,523
2088504,564
1075010,1129
1075010,552
1120454,672
747224,368
190039,672
692351,1188
1153128,502
709268,551
192045,829
1093116,570
1940434,516
1065988,1188
1135721,504
690325,551
705828,840
721531,1125
1014136,566
715014,569
1144287,515
204010,1185
196564,563
204010,1188
1858533,502
756153,1181
1144149,569
1316517,1103
745976,503
1144149,572
1891777,566
24640,514
153041,664
1831656,1188
160897,570
1143248,489
1190741,1125
191157,1184
2051298,1116
723387,1188
212021,1184
724964,570
1147943,551
1366823,1186
1366823,552
1023255,514
2073452,490
304595,791
153041,764
1853306,357
738034,840
582549,1100
208206,1185
1148098,1103
1866419,1129
1096604,569
210717,523
1129033,1156
2104648,523
210717,564
1148556,511
1523278,566
170809,566
1153193,509
1892372,1125
1603999,566
1397579,749
296663,659
706118,489
421731,564
1893757,572
715257,551
1853306,1125
207203,672
1147943,659
1015071,679
729043,562
204137,741
174373,1139
1144367,507
209117,357
1137199,572
1006520,1161
204137,1103
175538,568
106286,566
179913,356
1016992,551
1141584,563
1135315,552
697417,571
1150379,504
2115840,1184
179913,516
1135315,809
2018489,1184
1606346,564
547987,1125
2033847,777
1900971,1185
709268,566
1194981,507
1144334,551
345011,514
243945,568
675301,518
1143616,568
176602,571
1076125,551
190977,672
219601,551
1207787,502
1140603,551
209581,361
243945,1099
695829,570
1147813,569
1840089,1161
732359,570
1746545,1186
186615,672
1138083,515
17186,1140
226935,679
1795532,1185
1863208,515
913395,1185
202591,1144
1320129,564
1159916,1188
1151774,1184
352359,1128
189071,1102
1139496,571
743957,362
705210,570
1667589,566
724629,507
1139806,489
179913,361
206493,672
1150449,503
718855,564
1152143,507
702384,551
684211,572
737049,569
1174834,1152
684211,840
1170869,829
684211,777
1153812,1139
109124,553
1152007,513
1824958,794
1093116,515
722648,551
1120615,564
1005936,566
406864,570
1256666,566
710392,551
643027,511
1154704,551
190925,1141
1170948,1187
1315936,1103
706439,1104
898579,569
1119205,672
717015,563
193709,571
496250,1152
212021,570
1907502,829
2103956,1100
706594,840
165514,553
494881,357
1675134,507
699266,1140
696128,572
196789,552
182947,552
1126343,489
908257,566
1154722,569
108227,571
1641515,566
173653,571
705900,570
1996446,509
764002,1140
1854564,743
406238,356
1339917,572
702302,1186
738031,571
719117,568
1857845,1102
1855693,764
182878,551
194756,1185
693629,507
1081507,679
1154945,569
1154951,507
162032,1144
1144487,551
693886,829
1826246,1161
645622,840
1484855,1184
496308,571
1172913,745
1866665,1146
192823,516
192442,489
2146598,742
209971,551
1139123,490
1093400,523
1039599,566
167142,570
167805,1101
306095,566
736089,569
1135934,514
1110584,570
703597,1186
732359,679
749742,1188
1146049,516
1968600,907
1367593,566
184147,1128
206340,564
1119205,516
1079269,518
188035,1184
709143,1161
44652,1141
2126444,764
1032213,1156
1047027,1125
196927,1187
1154841,508
1151774,508
849932,1184
1254159,566
1141033,551
674881,672
179225,551
684049,562
1079967,551
708166,570
1111661,840
2000314,1128
700691,840
193709,551
919384,749
855474,516
1147560,515
638636,569
693402,564
715540,507
205571,366
919384,909
184957,570
1892593,679
1135322,503
2000298,569
2000260,794
1223139,1102
1138343,489
1079269,519
1808289,1141
1149524,368
1808289,513
106574,571
2059334,1161
155251,1185
182951,564
897889,1129
1148948,1100
1145151,569
1808289,742
1808289,1140
723349,1184
103505,551
753681,570
1204459,765
897889,1161
684734,357
76965,363
1054455,504
706439,566
182106,523
753681,508
693547,659
1153755,571
684878,523
1135272,514
961500,1184
1166675,908
210856,523
2000314,908
725591,523
103734,357
716842,490
746731,519
1144792,837
408402,515
1153723,489
297432,551
789452,571
733795,564
103746,1187
732295,553
205809,553
611703,572
329472,570
928995,551
2038316,752
303088,571
105701,489
737502,566
1150335,514
1006476,523
245570,672
371408,519
1135500,551
720018,1181
1390021,1187
169810,562
1332305,490
1900971,1140
1156353,840
1124042,515
201438,517
1802330,1128
1849232,1124
1168278,1138
1390021,1186
192011,1181
1012623,564
1141584,679
764002,791
552961,672
722671,664
1124415,566
1140593,569
1623940,1138
2095948,840
1148605,757
2034195,1125
189605,571
189659,672
1078328,566
679144,551
1146380,490
432325,568
1093340,672
1092500,1103
1148069,504
731093,568
626574,1146
174308,571
1122248,664
187976,672
1147743,507
24640,566
168421,553
192630,1161
1346666,504
174327,361
1137117,664
1141989,566
1137242,513
1150767,670
2101584,515
957925,1186
190688,672
173432,672
796981,490
1150306,363
1150614,507
214179,361
711474,672
703769,570
1028940,1103
1013066,659
962216,568
1148367,507
168584,563
105764,515
167565,519
610500,508
1868462,1156
684734,490
192464,568
703769,562
1150678,566
1078328,504
199592,1138
1155335,566
595816,572
684734,571
199592,361
1007031,514
709015,572
1028940,504
1141563,551
1154195,569
716093,840
968509,507
1118570,356
1109209,363
1685590,840
1763932,1146
1164886,1152
1005320,570
909218,1146
697501,745
1142216,571
1135190,515
727403,566
694146,566
654804,566
1153276,566
862078,566
916979,659
212437,568
1620333,1156
105231,1187
1378718,744
885305,570
770261,569
727418,357
1098807,564
105231,1099
2003230,566
1442809,863
103935,1186
744025,551
709235,566
1838507,1125
1144862,551
968509,570
721328,566
715186,571
167565,357
1145284,515
1149445,552
694866,363
713760,569
1119121,749
1648679,752
1893757,566
2096670,503
1837474,840
1146579,551
861031,672
186172,568
945717,1145
1150517,490
706233,566
1145354,515
694866,366
1029256,361
196116,564
1091493,1128
423026,566
2003865,1103
1109121,551
656173,504
935710,572
350956,566
2065897,504
2003865,1128
588810,519
1818171,1140
696128,1161
207908,571
197719,566
701170,569
2048262,1187
694578,1101
696128,569
1146358,566
695485,564
2048262,553
190702,571
1092416,569
710218,572
753148,503
162475,571
205571,566
1139806,519
723862,1145
1004824,679
857065,515
1368611,566
1145354,489
6117,356
192465,1115
1008638,569
1557400,1188
188256,551
191406,1199
167565,514
1148208,551
737314,566
770261,572
1131982,840
1876517,791
731299,523
1154621,551
1097259,515
1102055,490
718373,570
1028415,515
1932192,504
1141382,566
1154351,363
1107557,562
651281,564
169340,568
1073330,357
1119268,566
1016274,1156
602903,564
1674993,791
1079614,357
924698,566
1140479,553
1663605,361
683472,515
184186,551
645962,502
928627,659
1879309,1100
985454,570
694866,523
1151247,513
185564,507
716977,502
1153744,516
1143779,570
194568,566
1814040,764
207004,571
1145534,511
422855,515
188548,672
1043012,752
1616443,1102
1037148,1184
1144204,553
1822217,514
1109653,571
104144,1187
170148,752
174074,551
1042569,776
1590861,1156
2096958,504
1143683,571
1361701,794
731875,356
935262,515
691008,569
1108431,515
694785,671
6117,357
1151036,566
1005921,1146
727403,367
1098746,507
1130680,659
1114817,504
174074,566
697580,572
1150680,551
719183,568
223561,1125
722709,553
1831128,1161
1828578,566
2004659,756
2065471,679
106197,517
1014891,566
1152892,569
178973,1161
186814,516
463162,764
1597503,513
197691,570
2096958,572
1264859,1145
1744628,1181
1821287,566
1119097,502
1848260,566
1019890,1188
1887927,679
185840,664
910417,570
1138504,523
2117577,1129
1491882,1103
1139935,909
1868462,679
1139935,1145
735564,1156
104070,1186
580727,752
1005923,571
2117577,840
176557,570
717378,1198
1019424,566
1107282,363
150927,664
1640075,566
1940434,794
175970,566
1146035,363
736236,569
174550,672
1591406,679
186596,551
716035,1100
708166,562
169340,1187
1680985,757
717778,572
740170,569
984583,572
180386,864
1141796,659
210856,552
178111,366
716887,551
1934240,570
720364,571
1016992,572
990281,566
1151036,551
208232,564
1878262,1116
1154722,572
1586776,1138
2007347,504
2063755,566
1878262,1101
695697,1160
161718,516
1388193,504
1868462,563
1863014,490
699826,356
729051,671
656942,664
1414760,490
697580,569
1154348,507
1379063,794
206979,1160
174382,566
1000089,502
924842,749
179990,912
1026652,571
2007583,553
192442,552
1153233,551
1007497,572
1175831,563
830310,564
1145954,490
700233,489
1154111,516
727429,1103
2157117,566
1961819,752
1139806,679
731530,664
1961819,507
191068,508
203586,664
695256,572
189019,672
580986,569
1145946,507
1096460,562
1154898,571
1034415,503
1034415,791
1838507,912
1135732,502
1934240,752
830310,515
1838507,356
199114,489
1838507,571
707730,908
1148148,508
1249302,794
733964,566
188409,1184
178621,514
177823,566
1146191,361
710828,562
1152526,503
725323,569
1150295,570
186168,523
684878,515
749742,523
1175934,566
930871,1139
1155002,566
285618,571
791879,571
723010,566
206727,359
716742,659
982921,1103
702948,1139
1036214,514
1179163,1139
170807,679
715923,1140
1143779,508
1153002,572
1091295,745
1017097,1115
1148863,570
719256,563
698626,363
167353,664
846054,664
1864859,794
206603,752
702847,516
724230,514
715096,794
1130429,1161
1152422,504
2144836,563
1149526,572
1153128,570
1147101,566
1150732,551
1147101,507
710330,571
224374,364
1148553,1161
2136312,1104
1147226,1103
1140962,566
1146247,518
1113257,1146
2136312,809
1313390,1181
1140962,564
718152,572
53330,744
1143662,570
2118725,909
1146244,570
218105,863
465341,571
1134378,1145
1146585,566
1146035,511
391642,764
1145530,569
740811,551
203688,566
1146400,368
183138,515
697866,362
203893,502
213972,508
1138091,504
916983,502
1831101,1161
698181,490
188922,571
343967,566
1143941,508
720610,571
206786,514
1154351,502
186168,571
1485927,563
207908,357
107397,568
189254,664
1147758,514
1134378,908
1130456,564
1139164,566
645962,489
208154,571
2021709,490
1050532,363
191408,563
1944414,744
200650,1186
86955,1125
1601309,1100
191408,809
1132184,551
1154524,551
1115157,518
751586,551
1050532,679
1870858,764
1005664,514
717282,568
193003,551
1033450,765
729786,572
1144352,566
202652,566
778216,551
726705,1184
1147743,570
1007737,566
719938,572
1145006,551
1605478,569
733564,569
602903,515
638636,572
712863,659
1072883,507
1154951,511
1141404,361
187960,570
183897,664
1512630,1185
1140056,490
1042845,664
710686,566
713036,515
1148002,504
1986781,752
891086,517
104461,551
1141118,504
985781,523
227631,1152
680688,1100
1480999,566
1141742,566
1146019,356
199772,570
897889,572
1085572,551
1136374,503
712070,358
897889,569
1155223,551
197495,562
1050532,511
207526,571
1021506,564
933093,1125
1093525,757
205468,664
2004659,814
1131805,570
1151247,551
1845281,764
1147088,569
1147088,504
188675,551
169869,566
911412,566
107964,553
1146579,566
758496,489
1112081,507
2011399,840
712569,566
1001446,863
1917305,564
1184539,1156
1072883,514
1142796,517
1146253,508
1141953,569
1148367,570
1147011,551
1151373,568
706118,679
1846170,566
1147460,551
183832,1116
1146883,566
1249774,840
1073330,356
667670,516
1817543,569
1154621,566
1300176,840
2091878,1125
955565,503
1867215,490
539190,572
199622,568
190140,568
189565,551
176110,1187
151779,840
695485,664
193003,1185
1148836,490
714337,508
2101584,749
1147952,566
178111,367
1017950,566
716464,566
169810,551
1147758,523
209289,1152
387405,566
1372928,490
733272,507
104873,568
1133663,490
176376,552
103833,568
188675,553
1146410,515
1151468,562
727987,1103
186938,672
1122312,562
1153850,1161
739668,569
1093400,515
253280,571
1143278,357
689870,523
176650,664
1184539,566
382192,513
725591,562
1852120,566
1150077,570
188794,571
699438,566
104130,568
1155936,502
1147364,566
151779,504
905353,569
482483,568
745133,490
1313843,564
188698,502
